tree_id,longitude,latitude
1,-74.99956601789408,5.000123950050727
2,-74.99977922785197,5.000065193624152
3,-74.99987191641767,5.0002163246903795
4,-74.99970903370112,5.000055140047823
5,-74.99960673190708,5.000488185553366
6,-74.99961710008935,5.000348093424011
7,-74.99970447014941,5.000616243832036
8,-74.99985101793212,5.0006982568568805
9,-74.99983467638687,5.0005448491754265
10,-74.99954995957691,5.0002044472764915
11,-74.99986078154873,5.000297203769993
12,-74.99956252969191,5.000388749040593
13,-74.99970755769971,5.000895523920986
14,-74.9999495619775,5.000756530543221
15,-74.9996469983538,5.000105517055599
16,-74.9998582482237,5.00030450259219
17,-74.99986092946905,5.000876632599616
18,-74.99996307730737,5.000169581562609
19,-74.99990369092522,5.000084930271458
20,-74.99994727288984,5.0006104905011854
21,-74.99962084278111,5.00086215911855
22,-74.9996363401055,5.000821671903936
23,-74.99982829669253,5.000586307517759
24,-74.99984143055883,5.000300826677309
25,-74.9996706997798,5.000810597685543
26,-74.99956901688832,5.000608494669118
27,-74.99972369317236,5.000866766492253
28,-74.99980200385771,5.000048049080332
29,-74.99985567525697,5.0003579646297185
30,-74.99989721599061,5.000025830171692
31,-74.9998177744776,5.0000619502847
32,-74.9997155448294,5.000821720778748
33,-74.99961003178662,5.000082816385668
34,-74.99984373471747,5.0007062810954634
35,-74.99960070534861,5.000297141384218
36,-74.9995819969035,5.000822817319216
37,-74.99969811012741,5.0007993958841075
38,-74.9995987853724,5.000736705023998
39,-74.9996987465125,5.000551883997171
40,-74.99974496726706,5.000353714502479
41,-74.99990713365426,5.000266400583175
42,-74.99965014023613,5.000111763622298
43,-74.99966224368004,5.000143749052858
44,-74.99984903742772,5.000183654500218
45,-74.99996035397457,5.000871072576421
46,-74.99986156593577,5.000879419330373
47,-74.9997856563965,5.000089681400403
48,-74.99955861511268,5.000556118480087
49,-74.99967783236393,5.00077673829833
50,-74.99959909609875,5.000488354737811
51,-74.99994941204673,5.000773721895098
52,-74.999668341923,5.000293112032395
53,-74.99976260945081,5.000169921936341
54,-74.99964186285824,5.000862252330221
55,-74.99962002538524,5.000560893202615
56,-74.99978056870815,5.000321416352929
57,-74.99971815491342,5.000550640789783
58,-74.99957735835368,5.000337659871665
59,-74.99970891353159,5.000710614225307
60,-74.99984628358355,5.000416991362472
61,-74.99962348971374,5.000094793860649
62,-74.99982974425755,5.000392421872923
63,-74.99997814903577,5.000115191011442
64,-74.99955082559009,5.000885025283147
65,-74.99979882312836,5.000639300800748
66,-74.99970808499768,5.000053478095229
67,-74.99965403913257,5.000458281686284
68,-74.99965060673608,5.000152378302998
69,-74.99997084769991,5.000399213328143
70,-74.99999384598156,5.000381159053706
71,-74.99974729212825,5.000481898273399
72,-74.99981233791017,5.000206463860904
73,-74.99967187246924,5.000194514602346
74,-74.9996179389655,5.000380912129918
75,-74.99997405883394,5.00073082938336
76,-74.99976502457251,5.000651654624609
77,-74.99969255926351,5.000593300251574
78,-74.99987113677382,5.000271719546577
79,-74.99981728974159,5.000579896037597
80,-74.99980263756046,5.00087137513049
81,-74.99989043956364,5.00063344358359
82,-74.99972487469168,5.00041290873092
83,-74.99970709610128,5.000849400869165
84,-74.99997060981039,5.00008569248669
85,-74.99981088660375,5.000718027725016
86,-74.99975462782713,5.000747191798662
87,-74.9999452761841,5.000558970976729
88,-74.99956893438312,5.000607147154765
89,-74.99967644331026,5.0007712921480385
90,-74.99984945716577,5.00059040991022
91,-74.99962877546288,5.000803139042086
92,-74.9997334783216,5.000259023613565
93,-74.9997081080856,5.00064719419047
94,-74.99963491464658,5.000793501334225
95,-74.9997361386932,5.000201620907385
96,-74.99985640848816,5.0002963347247995
97,-74.99965955569171,5.0008246020710425
98,-74.99989665846425,5.000282663431801
99,-74.99977237093096,5.00084092290059
100,-74.9996396533537,5.000283936458724
101,-74.99959511373467,5.000639191274101
102,-74.99977944440505,5.000610247947847
103,-74.99955868446884,5.000743079328537
104,-74.99973173178881,5.000338869515064
105,-74.99985600093089,5.000520378698207
106,-74.99996165532242,5.000431634891632
107,-74.99999055777033,5.00048766821177
108,-74.99954791619797,5.000153930606614
109,-74.99959901755143,5.000275042523265
110,-74.99989444967487,5.000827576304864
111,-74.99988903694634,5.00037178900221
112,-74.99974971201581,5.000571950817287
113,-74.99987042505497,5.000698641759387
114,-74.9999434926399,5.000538665188945
115,-74.99956427469114,5.000811661829737
116,-74.99984001205193,5.000524071895353
117,-74.99971940825208,5.000293101314297
118,-74.99979317871943,5.000033491594022
119,-74.99965941616917,5.0007682477758095
120,-74.99989223342367,5.000726187524811
121,-74.99983827322839,5.000735952922757
122,-74.9999983874893,5.000408823796218
123,-74.99969097217307,5.000512927170085
124,-74.99964394076322,5.00007017781348
125,-74.99962121364153,5.0007275544245156
126,-74.99990344854527,5.000622319436393
127,-74.99963871716437,5.000387203277549
128,-74.9996319243479,5.000263743262989
129,-74.99999876408702,5.0006023368552475
130,-74.99986649033265,5.000140847684421
131,-74.99990452233693,5.000828175355711
132,-74.99983546371689,5.000348814667624
133,-74.99960731204021,5.000782067660023
134,-74.99977985250699,5.0007614530353655
135,-74.99955034974326,5.000503733669689
136,-74.99958470891191,5.000116830953382
137,-74.99967653358338,5.000048177368591
138,-74.99974397642399,5.00057902829635
139,-74.99954937882063,5.0007437102062005
140,-74.99986335025474,5.000635117846264
141,-74.99961103043141,5.000499021302288
142,-74.99987516313541,5.0003191744901985
143,-74.99961633059661,5.0003785916005485
144,-74.99998610758199,5.000834752373713
145,-74.99984587914813,5.000112871328691
146,-74.9996552644572,5.000189764925327
147,-74.99968887683254,5.000567697253644
148,-74.99973926386897,5.000071483359825
149,-74.99968106205134,5.000112278092015
150,-74.99993501695268,5.000431494724315
151,-74.99991916182084,5.00057406709469
152,-74.99995904956235,5.000303232510542
153,-74.99982500546939,5.000080346319991
154,-74.99997886081368,5.000352656824942
155,-74.99978186069075,5.000814922915338
156,-74.99988530415128,5.000522645555682
157,-74.99997274748732,5.00042202965873
158,-74.99964948116505,5.000446789364448
159,-74.99972741688931,5.000209936466928
160,-74.99955715090897,5.000461739055329
161,-74.99988202132242,5.000869951254737
162,-74.99988359736236,5.000347366927004
163,-74.99973068432004,5.000369345121114
164,-74.99984658500722,5.000194262512723
165,-74.9995667943709,5.000068016517414
166,-74.99981301694869,5.00079103638631
167,-74.9997633106259,5.000776037286298
168,-74.99972517315176,5.0008110519075055
169,-74.99989268970477,5.000027936648238
170,-74.99986033690273,5.000687142893601
171,-74.99990581294742,5.000463346750654
172,-74.99975732646726,5.000233437210238
173,-74.99959748967225,5.000593179208708
174,-74.99964074594446,5.000882906542445
175,-74.99989182896593,5.0001625441173445
176,-74.99958367394898,5.000795553407896
177,-74.99988007806164,5.000227267282595
178,-74.99968041252338,5.000013941949418
179,-74.99967788783856,5.000112928134429
180,-74.99989356741887,5.0004760844462375
181,-74.99965390026208,5.000827232030274
182,-74.99970977396794,5.000538207124498
183,-74.99955284658463,5.0002484176987885
184,-74.99973467830259,5.000510260206006
185,-74.99971579608868,5.000345498849292
186,-74.99957990214733,5.000033225850576
187,-74.99999444017732,5.000874945343201
188,-74.9996655675481,5.000079820193348
189,-74.99989216636338,5.00026117876672
190,-74.99972128806826,5.000242650055656
191,-74.99968684582063,5.000053970090212
192,-74.99968005487739,5.000624452489042
193,-74.99972471514158,5.000500413523305
194,-74.99963141783695,5.000222761948751
195,-74.99970917219156,5.000548014844451
196,-74.9998084186658,5.000026749866418
197,-74.99982527236962,5.000177831085636
198,-74.99980379082024,5.000499770587996
199,-74.99985335720214,5.000186341265218
200,-74.99956354127762,5.000089190649272
201,-74.99960820483537,5.00005356850291
202,-74.99985830137305,5.000433844724613
203,-74.99967796824706,5.000699534292047
204,-74.99961859993002,5.00022139276938
205,-74.99962667545002,5.0008388848777185
206,-74.99973366776811,5.000428833956139
207,-74.99965367556901,5.000663908049852
208,-74.9998513914238,5.000811694264753
209,-74.99994959900302,5.0007935861952335
210,-74.99964530422262,5.000387723274148
211,-74.999712595151,5.000620750930768
212,-74.99958873009464,5.000124314363322
213,-74.99959423216961,5.000573160006722
214,-74.99972339692039,5.00074119484508
215,-74.99964495433345,5.000735273932379
216,-74.99958644338992,5.00084583559573
217,-74.99989346770225,5.00009717704135
218,-74.99967001771059,5.000802943985479
219,-74.99985754065719,5.000230714966821
220,-74.99975692793078,5.000304340519337
221,-74.99956687297286,5.000834694122731
222,-74.99963775002813,5.000528505468484
223,-74.99976662009115,5.000887126061164
224,-74.99991338999457,5.000840096603448
225,-74.99983711472535,5.000806776757968
226,-74.99964098627626,5.000497374055548
227,-74.99988107571642,5.0005183803402895
228,-74.99997782454635,5.000879242272719
229,-74.999719286954,5.000306400881689
230,-74.9996489488578,5.000500583876727
231,-74.99997774199119,5.0008979049976885
232,-74.99982692447246,5.000167601336562
233,-74.99983823863111,5.00026074332321
234,-74.99962710194512,5.000520083074825
235,-74.99969927089903,5.000847560326673
236,-74.99995141268994,5.000022983117726
237,-74.99991050149542,5.000471396493293
238,-74.99985683761795,5.000537029312322
239,-74.99982746682721,5.000683827243519
240,-74.99972224151257,5.000081200986146
241,-74.99998720966349,5.0004874075807635
242,-74.99955355225023,5.000032030479828
243,-74.99965607915358,5.000478602428633
244,-74.99979944422572,5.00026925020712
245,-74.99998977341646,5.000452070863075
246,-74.99997450814058,5.000814719155413
247,-74.99960116421336,5.000472886250242
248,-74.9997388984332,5.000877210568442
249,-74.99972848906401,5.000670475483956
250,-74.99969233254086,5.000102211578694
251,-74.999678116533,5.000188883588126
252,-74.999650974458,5.00002928789524
253,-74.99974327737426,5.000106237977363
254,-74.9997757530249,5.000444229586855
255,-74.9998071868587,5.000554440899002
256,-74.99969281328946,5.000430020107456
257,-74.99991655279014,5.0000944734343316
258,-74.99983666935316,5.000416532529063
259,-74.99969763355001,5.0004804408714385
260,-74.99966308817773,5.00031579617475
261,-74.99956999610882,5.000585138621238
262,-74.99993938669553,5.0003658182447746
263,-74.99983571574754,5.000423709100725
264,-74.99964706804715,5.000823558837212
265,-74.99977206157588,5.0008754656579795
266,-74.99988627743973,5.000179395332231
267,-74.99996701316923,5.000813188080116
268,-74.99988901519139,5.0007337325575385
269,-74.99987470895759,5.000504022432691
270,-74.99988914817713,5.0003901007445135
271,-74.99957394594912,5.000761939255467
272,-74.99965368921828,5.000692227239906
273,-74.99990745601202,5.000166145208381
274,-74.99968227327692,5.000554461417555
275,-74.99969396832499,5.0002902236113425
276,-74.99993296329257,5.0006102371985675
277,-74.99977079671629,5.0004844051299555
278,-74.99972463408893,5.000090123769429
279,-74.99975218142023,5.000556715949973
280,-74.99975276265809,5.000209185591985
281,-74.99962827492818,5.00049219329694
282,-74.99987703305894,5.000419529869098
283,-74.99978374078034,5.000719107243108
284,-74.99995985069378,5.0001092307645125
285,-74.99980483551087,5.000073646802002
286,-74.99962063154133,5.000802864413976
287,-74.99955437873342,5.000097613452203
288,-74.99979760557521,5.000445149753683
289,-74.99975115780192,5.000746786367417
290,-74.9999178502421,5.000035115223274
291,-74.99983431506845,5.000881374236316
292,-74.99994169110963,5.000671120716983
293,-74.999928586893,5.0007122696784
294,-74.99994295144946,5.000681931217747
295,-74.99974601605484,5.000619237975506
296,-74.99993507044705,5.000343895843783
297,-74.999962369449,5.000827533642469
298,-74.99958861736634,5.00018309839318
299,-74.99961874050729,5.000207088534256
300,-74.99991458733824,5.000371578012796
301,-74.99970414752713,5.000201951961445
302,-74.99962038611449,5.000323096307333
303,-74.99991793298021,5.0006085788752745
304,-74.9998659289364,5.000688045561964
305,-74.99968448710614,5.000759228449871
306,-74.99964358118505,5.000645801318827
307,-74.999885010309,5.000641432241436
308,-74.99980376563403,5.0001790362452265
309,-74.99967741329678,5.000655424179054
310,-74.99980691230023,5.000719374743723
311,-74.99961425447631,5.000085161701797
312,-74.99968498287723,5.000077374447595
313,-74.99991228669789,5.00075349897356
314,-74.99972641309854,5.000706934159203
315,-74.9996582400352,5.000426780158398
316,-74.99998257251367,5.000749394469418
317,-74.99955608062538,5.000101334860619
318,-74.99982095634383,5.000054622440035
319,-74.99981547659009,5.000882889500547
320,-74.99992129350387,5.000013513737026
321,-74.99988366659773,5.000701176401068
322,-74.99982750043598,5.000686611925048
323,-74.99973007529356,5.0000094877482715
324,-74.99981457175761,5.00058191712442
325,-74.99958913707933,5.000233592781921
326,-74.99955721124054,5.000392663418151
327,-74.99975182026164,5.0001411629882355
328,-74.99981266461931,5.000312128266406
329,-74.99980795968996,5.000220500200255
330,-74.99964734786515,5.000102991677159
331,-74.99986729032425,5.000219075490385
332,-74.99976890024034,5.000113700310625
333,-74.99955027284328,5.0007588218713135
334,-74.99990366335402,5.000880977946334
335,-74.99980842275546,5.000581976526511
336,-74.99984238205435,5.000810277487777
337,-74.99977030687911,5.000078812332675
338,-74.99977612470245,5.000420940984881
339,-74.99974143858,5.000230826878472
340,-74.99996746713593,5.000374031368036
341,-74.99966411960331,5.000331243399991
342,-74.9997270162174,5.0008669787325335
343,-74.99973691974557,5.000186577941332
344,-74.99982679147003,5.000256801045007
345,-74.99980734585587,5.000537587035385
346,-74.99954793725809,5.000620997759659
347,-74.99959679245671,5.000338622148255
348,-74.99964363107419,5.000162125028942
349,-74.99991885630348,5.000547297324006
350,-74.99990894918018,5.000794024521665
351,-74.99974942846357,5.000471370326458
352,-74.99984118885783,5.000110910539419
353,-74.99982219779083,5.000014969888882
354,-74.99962206811091,5.000684511519334
355,-74.99993999376646,5.000614646334945
356,-74.99999293394433,5.0007026910831325
357,-74.99967264582946,5.000883008153278
358,-74.99959903660955,5.000820449154482
359,-74.99999483329626,5.000900539780312
360,-74.99955605904458,5.000358847322825
361,-74.99991363517275,5.000399555319371
362,-74.99967323140169,5.000477251740716
363,-74.9998039069437,5.0000717418380045
364,-74.9997286922577,5.0005783785184335
365,-74.99988815331115,5.000115733887126
366,-74.99974764014691,5.000265424717659
367,-74.99979607748385,5.000515089326233
368,-74.99977151231121,5.0002306523787405
369,-74.99980486471614,5.000369376022863
370,-74.9999303001393,5.000079759227963
371,-74.99955010290081,5.000638937868323
372,-74.99978983178804,5.000004286075787
373,-74.99957799265887,5.000472694207743
374,-74.99988228484882,5.000889684706781
375,-74.99975567433765,5.000105761460152
376,-74.99998689024353,5.000842707325934
377,-74.99987519452,5.000858734849413
378,-74.99992487360264,5.00080713835314
379,-74.99961034374692,5.000287846743323
380,-74.99963522035975,5.000552535045799
381,-74.9996209393916,5.000631762010619
382,-74.99974764428624,5.000301607223732
383,-74.99994634143589,5.0003870030696245
384,-74.99976793122534,5.000297598958105
385,-74.99975926637079,5.000287341284862
386,-74.99969523719662,5.000423797714122
387,-74.99961982636428,5.000294295116977
388,-74.99958123793094,5.0007146267036475
389,-74.99995798193768,5.000143448589649
390,-74.9999568893727,5.0000621604561895
391,-74.99955100466148,5.000297904988849
392,-74.99957890127604,5.000047864476783
393,-74.9999177136103,5.000676243264413
394,-74.99974963144733,5.000880138158652
395,-74.99994447520398,5.000169472167079
396,-74.99977513859695,5.000601088102011
397,-74.999787106784,5.000083116617568
398,-74.99999801741097,5.00030161233579
399,-74.99970260970609,5.000518322622934
400,-74.99984213319233,5.000720881822443
401,-74.9999977603023,5.0001089024108465
402,-74.99995747128673,5.000888619753566
403,-74.99955374055652,5.000382984410107
404,-74.99998415349157,5.000201855176605
405,-74.99958762809293,5.0005680135088015
406,-74.99992790984987,5.0001909397686966
407,-74.99997284608494,5.000264844693824
408,-74.99977979978357,5.0007307418984785
409,-74.99962150389251,5.000499180389452
410,-74.9995948589632,5.000648157295446
411,-74.99995494529604,5.00070225166197
412,-74.99998382245616,5.000482582442967
413,-74.99991637840242,5.0000608434018465
414,-74.9995620321432,5.000830980410609
415,-74.99986035469365,5.000590127800987
416,-74.99982875758427,5.000357873040306
417,-74.99992730609893,5.000373214703538
418,-74.99999375056163,5.000827446844415
419,-74.9995833282462,5.00088727660935
420,-74.99991504437749,5.000436954753104
421,-74.99977884547697,5.000360135836415
422,-74.99959315048439,5.000671958903279
423,-74.99978568522818,5.000414623831791
424,-74.99984656838392,5.00059477927616
425,-74.9997596981533,5.000818082982127
426,-74.9999912890713,5.000681984783037
427,-74.99987389772062,5.00000838276479
428,-74.99982620252155,5.000878459331078
429,-74.99975392787078,5.000205803978262
430,-74.99964442377788,5.000186381406042
431,-74.99975494989471,5.000550378878589
432,-74.99983635759486,5.000633757192561
433,-74.99978883000259,5.000363452856125
434,-74.99986899197023,5.000054914143804
435,-74.99997950922342,5.000828748808162
436,-74.99982061665328,5.00023398810545
437,-74.99993716033342,5.000303094667275
438,-74.99959538517258,5.000633303057899
439,-74.99972286447175,5.000352032507302
440,-74.99964765911707,5.000668047105014
441,-74.99958368256249,5.000708733501448
442,-74.99995043529448,5.000542986632151
443,-74.99967963893015,5.000723654377456
444,-74.99973505195713,5.000287286196721
445,-74.99980027466248,5.000202793294849
446,-74.99979251041879,5.000431121054475
447,-74.99970151145521,5.000226882830582
448,-74.99977399720164,5.000125148774204
449,-74.9996424585123,5.000117775812923
450,-74.99956565747043,5.000143861845439
451,-74.99992480904865,5.000143949454267
452,-74.99970289575036,5.0002246032544955
453,-74.99985644223729,5.000025773764867
454,-74.99967180192408,5.000086524416916
455,-74.99982508994457,5.000339748188494
456,-74.99985862103199,5.000156641889509
457,-74.99994440994266,5.000800305441739
458,-74.99998957181253,5.000380852984688
459,-74.99988336500064,5.000381280836173
460,-74.9996607021683,5.000814560373018
461,-74.99983128289828,5.000107706028569
462,-74.99979731974071,5.000243391528646
463,-74.99954930128594,5.000518170337618
464,-74.99972701994146,5.0005034524006575
465,-74.9997870097534,5.000498439873501
466,-74.99999261749986,5.000853496226758
467,-74.99990213632661,5.000490432596966
468,-74.99972696481474,5.000249389386105
469,-74.99984665009623,5.0005030261015575
470,-74.99995422229306,5.000676340682492
471,-74.99999271710809,5.000577705031169
472,-74.99995117421867,5.000001025075905
473,-74.99968336141342,5.000257369579904
474,-74.99999650531367,5.000053370265323
475,-74.99956777410915,5.000664319146096
476,-74.99958432270809,5.000431345747176
477,-74.99993392582242,5.0000248955464475
478,-74.999754982769,5.000259836374963
479,-74.99959556911634,5.000678622484381
480,-74.9998739576939,5.0007650581386525
481,-74.99979283610716,5.000672663446271
482,-74.99968297608905,5.000537956887249
483,-74.99955195367765,5.00084478988882
484,-74.99984370311267,5.000229510624875
485,-74.99968644981873,5.0007201482198225
486,-74.99960936899352,5.000536806579024
487,-74.99982742790496,5.000383708887291
488,-74.99972503046267,5.000574530388823
489,-74.99964510174375,5.000234122515181
490,-74.99978332777216,5.000059008177038
491,-74.99967565216319,5.000830840415149
492,-74.99981890419954,5.000238641578564
493,-74.99985346758375,5.000604979161888
494,-74.99996868440279,5.000257766506712
495,-74.99969165397142,5.000019413931848
496,-74.99988975278806,5.000349792784351
497,-74.99987095479088,5.000671945479579
498,-74.99973153156844,5.000858290486301
499,-74.99973888842575,5.000358972600898
500,-74.99985511407523,5.000847548983439
501,-74.9999810118754,5.000642161297254
502,-74.9995936669997,5.000550638904942
503,-74.99956327199264,5.0004027541735585
504,-74.99958002852456,5.000487064474004
505,-74.99997151860454,5.000270668659098
506,-74.99989738613111,5.000486409186845
507,-74.99969172094264,5.000399003753658
508,-74.99970030199121,5.000388577202821
509,-74.99955958174493,5.0004748463323025
510,-74.99990797470825,5.000712719266382
511,-74.9998976694077,5.000346902783158
512,-74.99978182170422,5.000456674504995
513,-74.9997685553625,5.000788922733442
514,-74.99999347629499,5.00089717835545
515,-74.99977511358836,5.0003701283648265
516,-74.9998859164588,5.000351852181648
517,-74.99967448800665,5.000548651280231
518,-74.99978579531127,5.0005370326855205
519,-74.99980820012075,5.00042348179596
520,-74.99960093361126,5.000768989553015
521,-74.99982567647551,5.000517241445861
522,-74.9999360830546,5.000592206916696
523,-74.99998906641767,5.000115336248891
524,-74.9995791199695,5.000649134886388
525,-74.99992210572097,5.000682109612942
526,-74.99998835330884,5.000578684852466
527,-74.9997000254334,5.000119942153263
528,-74.99984487736846,5.000625830229461
529,-74.99976125264195,5.000249739287814
530,-74.99962160060413,5.000853820930984
531,-74.99998789705444,5.000850296196454
532,-74.99964706295273,5.000141948142283
533,-74.9999747308158,5.000172666436413
534,-74.99969635980311,5.000162717245034
535,-74.99954808153262,5.000477402071785
536,-74.99982794961065,5.000885429278806
537,-74.99975552196153,5.000578742595676
