tree_id,longitude,latitude
538,-74.9999437750819,5.000518957038565
539,-74.99968772649585,5.000371850137631
540,-74.99964647355617,5.000643994788579
541,-74.99969078801506,5.000199326783033
542,-74.99959104902457,5.000129606627104
543,-74.99989075692069,5.0004301562968845
544,-74.99960861248178,5.0004213566321045
545,-74.99970139656082,5.000113774518001
546,-74.99980600531111,5.000793267655941
547,-74.99999776409506,5.000261673033455
548,-74.99957831428533,5.000747734477114
549,-74.99965164191617,5.0000839093275005
550,-74.99971410528221,5.000260518567405
551,-74.99965347545832,5.000068246353906
552,-74.99976886325985,5.000356330025209
553,-74.99981214018815,5.000605933027673
554,-74.99976182407444,5.0003595061586195
555,-74.99977640562037,5.000739689322836
556,-74.99958559312327,5.000578741079903
557,-74.9995710272757,5.000738532577238
558,-74.99984954773868,5.00030755337384
559,-74.99969222842405,5.000799222815018
560,-74.99955913726994,5.000126816658662
561,-74.99958396831397,5.000535942039795
562,-74.99994796839346,5.000044618959697
563,-74.99983285464005,5.000719371607427
564,-74.99979452759816,5.000632384812744
565,-74.9997769353106,5.000208731406571
566,-74.9999482497516,5.000523813226808
567,-74.99988515069131,5.000229950731984
568,-74.99999089490268,5.000221926697805
569,-74.99975365276907,5.000294032095224
570,-74.99956240839157,5.000595528147263
571,-74.9999760947817,5.000486738888327
572,-74.99992997056899,5.000033955521823
573,-74.9999826356134,5.000508350947906
574,-74.99966151197985,5.000679887749384
575,-74.99954832594048,5.000608970793055
576,-74.99995420666681,5.000772761381684
577,-74.99998579635768,5.000257270058482
578,-74.99981393717945,5.0003512299197
579,-74.99997655341807,5.000496090016352
580,-74.99996089455843,5.000573929220163
581,-74.99980796483996,5.000429029906222
582,-74.99992745494183,5.0007970976052025
583,-74.9997643420607,5.000828157050354
584,-74.99989212096686,5.000438687453654
585,-74.99984569744461,5.000278010068234
586,-74.99967726819982,5.000253696576571
587,-74.9997524799967,5.000032120475918
588,-74.99969044374446,5.000318594959988
589,-74.99988431851875,5.000701516303502
590,-74.99955248055213,5.000768605364114
591,-74.99995714716574,5.000371531341719
592,-74.99972090612263,5.000817216404919
593,-74.99994892650334,5.00026592015405
594,-74.9998506873788,5.000728820698519
595,-74.9998926882648,5.000671121141281
596,-74.99975629725968,5.000669379102417
597,-74.99986152582731,5.000723704441189
598,-74.9996180963284,5.00013907219072
599,-74.99972359592186,5.000556892589891
600,-74.99968067413029,5.000698852782775
601,-74.99982337830468,5.000349089731834
602,-74.99969035641378,5.000225545972045
603,-74.99996677524736,5.000110621975458
604,-74.99961834714088,5.000086647924268
605,-74.99982863042973,5.000527856654392
606,-74.99967944499622,5.000506265841424
607,-74.99978942738099,5.000354959342236
608,-74.99968975331355,5.000203709196202
609,-74.99999018313954,5.000554246445185
610,-74.9995871029669,5.000672025021369
611,-74.99959318456813,5.000650258360753
612,-74.99955654768702,5.000353077430642
613,-74.99970242874004,5.00072681326589
614,-74.9999230839512,5.000203338788343
615,-74.99962754394879,5.000541641510307
616,-74.99998075359126,5.000027886455603
617,-74.99959592908247,5.000598400362011
618,-74.99987605154216,5.000823956377828
619,-74.99973892026497,5.000754947889665
620,-74.99976569972404,5.000803132783673
621,-74.99989042070774,5.000343589412869
622,-74.99963941925505,5.000107959860849
623,-74.99983346722425,5.000038466179666
624,-74.99966640396364,5.000573394102253
625,-74.99975316880816,5.000655630674486
626,-74.99969201282282,5.000734067843504
627,-74.99957230071544,5.000833443532572
628,-74.99983797405902,5.000222441566583
629,-74.99977796850428,5.000437153957151
630,-74.9998502169717,5.000856694996244
631,-74.99956304324823,5.000674173570728
632,-74.99972918170353,5.00061318690096
633,-74.99986971738907,5.000121294970632
634,-74.99986763191392,5.000102241402822
635,-74.99979016430852,5.000208297158579
636,-74.99990825224354,5.000737219019324
637,-74.99986675692946,5.00008046927063
638,-74.99975314448211,5.000590462423126
639,-74.9997609313194,5.000803515705162
640,-74.99962553944462,5.000135026511418
641,-74.99954797950981,5.000535270635203
642,-74.99960270207731,5.000090720374588
643,-74.99964597846372,5.000693777594843
644,-74.99983498955223,5.000590929433573
645,-74.99962262536367,5.000184001045164
646,-74.99957600324392,5.000233710060392
647,-74.99992508345724,5.000680920124678
648,-74.999621591875,5.000421592249045
649,-74.9997339410784,5.000824912186608
650,-74.9997074460821,5.0003214720743285
651,-74.99964587472218,5.000634277141746
652,-74.99971652677277,5.000648917163296
653,-74.99984118128886,5.000863234560279
654,-74.99968278671244,5.000114062510146
655,-74.9996690403511,5.000491847535128
656,-74.99974817455171,5.000862844337372
657,-74.99973311194904,5.00038596224
658,-74.99980095034424,5.000350898796683
659,-74.99956094229371,5.000893245513088
660,-74.99965604235484,5.0002836047057055
661,-74.99987564194072,5.0003112877244655
662,-74.99969719907337,5.000397259415991
663,-74.99960968526703,5.000098784678544
664,-74.9999556924544,5.000046059245992
665,-74.99973532333406,5.0004662591939315
666,-74.99963596938557,5.000796613686668
667,-74.99998851977371,5.000301296228525
668,-74.99959591674111,5.000204373504041
669,-74.99998515445677,5.0008507535592965
670,-74.99991942246766,5.000549894840681
671,-74.99993915211567,5.000732632738259
672,-74.99994294893597,5.000786731136741
673,-74.99973363766793,5.000771596571065
674,-74.9997319590133,5.000429817417322
675,-74.99989728159797,5.00015520979549
676,-74.99961286391357,5.000810777916992
677,-74.99994798401099,5.000813402248066
678,-74.99972428882205,5.000823945959414
679,-74.99971212096179,5.000111177347865
680,-74.9998303822857,5.000461726988828
681,-74.99957162695237,5.000712623823787
682,-74.9998690187638,5.000581289523235
683,-74.99970412106207,5.000832652679988
684,-74.99970160573565,5.000493405693681
685,-74.99997252472548,5.000686155799559
686,-74.99987701258947,5.000487113009411
687,-74.99955367163007,5.000177041082973
688,-74.99963337217478,5.000177499569922
689,-74.99993618626918,5.000254204226408
690,-74.99963107369655,5.000232123099193
691,-74.99983724775205,5.000348111403141
692,-74.99991840174093,5.000307576513259
693,-74.99960524255218,5.0003016276284855
694,-74.99966012726541,5.000876525977687
695,-74.99963939217311,5.0002491071342146
696,-74.99992566164165,5.000375391627867
697,-74.99968186861565,5.000145030698809
698,-74.9999260026754,5.000730511031355
699,-74.9995497552761,5.00029365868843
700,-74.99966660913046,5.000580308383893
701,-74.99963700378318,5.000749379824592
702,-74.99969584288213,5.000188828719856
703,-74.99994916622035,5.0007414822517955
704,-74.99990449407814,5.000291346410113
705,-74.99974947029067,5.000118620098778
706,-74.99998455649575,5.000111963890319
707,-74.99971147280331,5.000436069228817
708,-74.9996763583612,5.000185084104931
709,-74.99981403231203,5.000146478701241
710,-74.9997911582073,5.000152426905497
711,-74.99982456536489,5.000522653816319
712,-74.999814473938,5.000548592743053
713,-74.99991895614541,5.000738249595506
714,-74.9999705068978,5.000033372566084
715,-74.99990448841352,5.000162200192218
716,-74.99960402904132,5.00002866454353
717,-74.99995202803098,5.000271184405116
718,-74.99975937843779,5.00042456859685
719,-74.99988297333128,5.000403018656711
720,-74.99961599079475,5.000366244868211
721,-74.99984630693014,5.000328018358407
722,-74.99994658163708,5.000663982231002
723,-74.99955900456284,5.000068806195698
724,-74.99970021758111,5.000557373329559
725,-74.99987006149138,5.0003565435737745
726,-74.9998174089404,5.000822546444861
727,-74.99967199082148,5.000033683286276
728,-74.99997634524208,5.000456574735456
729,-74.99977277243147,5.000062806261178
730,-74.99960361199449,5.0004191564614
731,-74.99999613845915,5.000564507514744
732,-74.99980009636725,5.000250195841843
733,-74.9997143996458,5.000832415393147
734,-74.99982044493183,5.000134468292616
735,-74.99999125096083,5.000263886838348
736,-74.99979576210204,5.000022200013315
737,-74.99999432895603,5.00009786978727
738,-74.999779706763,5.000225139285601
739,-74.9998810012702,5.0000496773766345
740,-74.99965555316444,5.0000338538962845
741,-74.99980511999414,5.000646854451093
742,-74.9998549267794,5.000275083405777
743,-74.99989207773702,5.000682519188453
744,-74.99956205490565,5.000874094147102
745,-74.99964293085594,5.000371908848573
746,-74.9997909178575,5.000868850351325
747,-74.99987655980222,5.0004626657012174
748,-74.99965183619668,5.000147106020888
749,-74.9997737859128,5.0007511167488605
750,-74.99988477828944,5.000463964045839
751,-74.9997430859173,5.00051919001446
752,-74.9998462522202,5.000705858650342
753,-74.99983153051849,5.000584381480307
754,-74.99994091189104,5.00045225431154
755,-74.99960713236324,5.000632133156409
756,-74.99981286644828,5.000331277705427
757,-74.99970160616813,5.000042820596762
758,-74.99990941481857,5.000371804444942
759,-74.9997761969593,5.000678988660095
760,-74.99985024364695,5.000298139971882
761,-74.99989502550689,5.000335845590097
762,-74.99970862108066,5.000358127885046
763,-74.99977317023657,5.000403327290998
764,-74.99987734338747,5.00010344200735
765,-74.99976984272338,5.000798647091441
766,-74.99998037560866,5.000269137026549
767,-74.99961773384906,5.000487693362151
768,-74.99959631637924,5.000680244482684
769,-74.99961086227499,5.000286815459864
770,-74.99982713721683,5.0002924701856095
771,-74.99967304714093,5.00037309949811
772,-74.99994010178048,5.000519878068355
773,-74.99994136527579,5.000732283869049
774,-74.9999059963954,5.00088770803823
775,-74.99978847264988,5.000471903702697
776,-74.99995328586655,5.000316854423692
777,-74.9997873339962,5.000460599948584
778,-74.99975023219132,5.000648554574688
779,-74.99981075473963,5.0001830989961755
780,-74.99994339847571,5.000810797176248
781,-74.99975881902036,5.000478491027407
782,-74.99969828105041,5.000268719376422
783,-74.99974531402484,5.000490081415996
784,-74.99970074299493,5.000014080860242
785,-74.99993067069262,5.000678735629837
786,-74.99966754543475,5.000445888817205
787,-74.99962415136696,5.000324708509933
788,-74.9998229085135,5.000367895480102
789,-74.99984408578057,5.000381792423174
790,-74.99981860778058,5.000693070069468
791,-74.9998464263294,5.000143403154514
792,-74.99994508328069,5.000361325875834
793,-74.99992529711555,5.000294625086362
794,-74.99972237669444,5.000814144339602
795,-74.99959548776035,5.000668165743747
796,-74.999760551773,5.000329180534945
797,-74.9997066190167,5.0002502651411715
798,-74.99983935628948,5.000878831412786
799,-74.9996589424599,5.00030019107775
800,-74.99979708378817,5.0000547424027495
801,-74.9999644469893,5.000432920590727
802,-74.99956468550418,5.00037608252015
803,-74.9998105951034,5.000118498811801
804,-74.99966320724799,5.000834526637846
805,-74.99990163571533,5.000438996818322
806,-74.99993749200426,5.000218429977464
807,-74.99977527784353,5.000187706250217
808,-74.99989644879628,5.00020666423955
809,-74.99998750160262,5.000338764063023
810,-74.99983979881512,5.000438220428931
811,-74.99973574281968,5.00078749490295
812,-74.99997011204592,5.000740380473963
813,-74.99973660791085,5.000579076732117
814,-74.99965526948371,5.000479564223227
815,-74.99972959784243,5.000462980056166
816,-74.99961752533716,5.00071853624195
817,-74.99990303073405,5.00013345110953
818,-74.99981374681306,5.000672087315948
819,-74.99971897415854,5.000681084728379
820,-74.99962083983358,5.000858624882338
821,-74.99995067149463,5.0004069501501345
822,-74.99976821650559,5.000068524267291
823,-74.99984545922962,5.000735135591597
824,-74.99975866610478,5.0002911064974525
825,-74.9995895737836,5.000135797883197
826,-74.99983482521638,5.000097621234379
827,-74.99991051625453,5.0003161308366675
828,-74.99973557679002,5.0000158586703005
829,-74.99985589090218,5.000715102775084
830,-74.99988766063848,5.000832186706618
831,-74.99970224041901,5.0005075049889065
832,-74.99977507129785,5.000274015989504
833,-74.99987752402959,5.000764144120241
834,-74.99977214181084,5.000414845978462
835,-74.99998441158083,5.000160496341281
836,-74.99995581828814,5.000709637655235
837,-74.99957871180784,5.000175549474776
838,-74.99969742391376,5.000897413148707
839,-74.99979599844757,5.000320617239346
840,-74.9997498190171,5.000149198528708
841,-74.99956386329637,5.000247787998114
842,-74.99963804907615,5.000245320045746
843,-74.99998611509263,5.000379847984063
844,-74.99995764800886,5.000278391122492
845,-74.99965621258983,5.000525224174886
846,-74.99960547748121,5.000567895293852
847,-74.99968058589155,5.000490328548724
848,-74.99972927232838,5.000454666208391
849,-74.99964810981274,5.000733706771172
850,-74.99963067378911,5.000632115943064
851,-74.99973811299593,5.000577405609765
852,-74.99999795936832,5.000541152279464
853,-74.99964483339896,5.000211625519047
854,-74.99993064066285,5.000075065826691
855,-74.99977039473924,5.000531826728689
856,-74.99967521876772,5.000208458468661
857,-74.9998624988897,5.000235313336473
858,-74.99960955770982,5.00073308321276
859,-74.99955225551713,5.000265181264103
860,-74.99971791089226,5.000589358028706
861,-74.99962819157103,5.000540376415604
862,-74.99963090699538,5.000442008874405
863,-74.99993468654213,5.0000196873851595
864,-74.99996470379247,5.000859098589804
865,-74.9996253005446,5.000312253225485
866,-74.99972993767041,5.0000821827292885
867,-74.99998619300196,5.000768269085443
868,-74.99992438870343,5.000140472010202
869,-74.99976152734745,5.000100251385293
870,-74.9999272176564,5.00020750174814
871,-74.99960694155467,5.000892121249556
872,-74.99983798865375,5.000439148861431
873,-74.99999475153909,5.000537945297477
874,-74.9999109641661,5.000756741302681
875,-74.99975464667303,5.0003811997410095
876,-74.99997246429176,5.000775224192887
877,-74.99975046266273,5.000832364953497
878,-74.9998210274523,5.000786729167036
879,-74.99974985464274,5.000112677505864
880,-74.99970070973278,5.0007260461791585
881,-74.99958270062339,5.000808931601017
882,-74.99988580305116,5.000431234714575
883,-74.99972193424148,5.000190942226898
884,-74.99960731640537,5.00006921725551
885,-74.99991657823551,5.000618341702277
886,-74.99957099534132,5.0003304359566805
887,-74.99984405604344,5.0002520820026835
888,-74.99999925613193,5.0004262959040515
889,-74.9998599344959,5.000561485321745
890,-74.99987765293604,5.000437289516906
891,-74.99961803147384,5.000079751930665
892,-74.99978044008174,5.000643403158062
893,-74.99964990337217,5.000423427563487
894,-74.99972096549571,5.000074689866731
895,-74.99992344172105,5.000895035256056
896,-74.99982513344045,5.000472707021262
897,-74.99964382644025,5.000128815906303
898,-74.99958477007644,5.000702509559305
899,-74.99968455978895,5.000661822538535
900,-74.99963422801225,5.000067241334714
901,-74.99971694127558,5.00036582700376
902,-74.99956538112438,5.000611267184476
903,-74.99972285975593,5.000312945057622
904,-74.99991945230907,5.000153350371843
905,-74.99965111726542,5.000508655193183
906,-74.99977637048534,5.000813807454889
907,-74.99960682260826,5.000577481605863
908,-74.99958313340184,5.000709066557289
909,-74.99963272626779,5.0000153868920725
910,-74.99960291230695,5.000259476439359
911,-74.99981497728498,5.000273811558446
912,-74.99971077939847,5.000370152508402
913,-74.99996006436506,5.000317347817296
914,-74.99978949450839,5.000181121990353
915,-74.99969635657469,5.000766632572078
916,-74.99965233804386,5.000826472544502
917,-74.99975720710229,5.000316490626433
918,-74.99986725094926,5.000787999208228
919,-74.99967492556897,5.00019218176241
920,-74.99990029684834,5.000674774380866
921,-74.99992776597499,5.000220447927722
922,-74.99988043165258,5.000383224415748
923,-74.99966849758934,5.000079349266902
924,-74.99982181110379,5.000143431910155
925,-74.99958379137301,5.000520905913565
926,-74.99974185184558,5.00063321009564
927,-74.99960150240568,5.000839565395977
928,-74.99967308334733,5.0008864672487015
929,-74.99997845026759,5.000271096653577
930,-74.99968371213828,5.00020669552617
931,-74.9995572074115,5.000802246584328
932,-74.99985522692559,5.000508640757713
933,-74.99970298744415,5.000636258100922
934,-74.99966173280743,5.000023579770646
935,-74.9998073199173,5.0003678545241
936,-74.99991526372176,5.000165252968584
937,-74.99989024732827,5.000480257774738
938,-74.99976495212347,5.000518938753772
939,-74.99960718645951,5.000082116113746
940,-74.99959792087878,5.00083578351187
941,-74.99993787489798,5.000527114250165
942,-74.99998372517686,5.000324773226253
943,-74.99965259194654,5.000660815956707
944,-74.99960202771554,5.000375768887257
945,-74.99966945617055,5.00013097892916
946,-74.99968600719068,5.000602627737989
947,-74.99960210255918,5.0007043564400595
948,-74.99968810975862,5.000266397749133
949,-74.99967787276549,5.000206656836169
950,-74.9997037787127,5.000694867231519
951,-74.9996448808533,5.000729789117389
952,-74.99989038290444,5.000721847788848
953,-74.99996456670709,5.00025845030071
954,-74.9997939986361,5.000606626535267
955,-74.99998475109504,5.000537504773745
956,-74.99979145095402,5.0008877610785225
957,-74.99983570111951,5.000629666323179
958,-74.99958370957359,5.0008966357599896
959,-74.99955806094385,5.000263050584672
960,-74.9995902621554,5.000717978865755
961,-74.99959158035497,5.000048353604407
962,-74.9998806484073,5.000172921735837
963,-74.99981915023308,5.000154059389872
964,-74.99962106080439,5.000421411206065
965,-74.99969276088171,5.000469716886049
966,-74.99999588894634,5.000710977534313
967,-74.99980742654108,5.000434906515542
968,-74.99990487332201,5.000416302455935
969,-74.99969479920671,5.000310411779835
970,-74.99961880509161,5.000472456841294
971,-74.99997256942503,5.000420629930589
972,-74.99980572448254,5.000551816309864
973,-74.99989292214504,5.000556126430334
974,-74.99959750084228,5.000712724759764
975,-74.99988758367832,5.000616755005384
976,-74.99963234470262,5.000116687888601
977,-74.99991390824017,5.000623124781338
978,-74.99968889979871,5.000148008485018
979,-74.99985110771952,5.000750116229602
980,-74.99980975738026,5.000792939127777
981,-74.99971943889761,5.000502568247974
982,-74.99995716700406,5.000414300737108
983,-74.99988608272983,5.000151244592142
984,-74.99972730252495,5.00008472456184
985,-74.99984072392375,5.000108842658827
986,-74.9995679226484,5.000326978955438
987,-74.999991295066,5.000401830733863
988,-74.99988628870841,5.000026895571991
989,-74.99982077244503,5.000197421758339
990,-74.99961858939258,5.000116369360017
991,-74.99962358763878,5.000515389283569
992,-74.99978091687099,5.0008109099275915
993,-74.99975150672363,5.000028892622239
994,-74.99991123778156,5.000870467072792
995,-74.99965979772844,5.0005332794417585
996,-74.999676335712,5.000258480489237
997,-74.99967812478613,5.000232822628554
998,-74.9996350689702,5.000290198684242
999,-74.99992560353883,5.000868922402095
1000,-74.99992399481475,5.000829923984102
1001,-74.99993549938932,5.000486467929391
1002,-74.99985692412329,5.000509307199326
1003,-74.99979330769537,5.0000379964896915
1004,-74.99976296749934,5.000288475071334
1005,-74.99998721895778,5.000044967715587
1006,-74.99957872241046,5.000723804414823
1007,-74.99982682144068,5.000725649734798
1008,-74.99966065483557,5.000362366626639
1009,-74.99955835695218,5.000023178985559
1010,-74.9998752763731,5.000073427855273
1011,-74.99998264831842,5.0004676495485505
1012,-74.99960988368528,5.000477013839066
1013,-74.99959082091885,5.000336842411704
1014,-74.99998857530969,5.000293676652169
1015,-74.99990512613904,5.000573539259557
1016,-74.99963014237252,5.000423457319438
1017,-74.99958157509079,5.000041581015782
1018,-74.99960045383239,5.000484373631238
1019,-74.99983587769994,5.0007538439072325
1020,-74.99980843300277,5.0002759226289735
1021,-74.99962911717968,5.000705679234205
1022,-74.99993474847889,5.000894971465816
1023,-74.99960935230132,5.000233004066123
1024,-74.99991732355132,5.000807037364974
1025,-74.99984873928692,5.000040239962945
1026,-74.99964997893055,5.000798293223718
1027,-74.99987494789197,5.00088132880521
1028,-74.9996600645996,5.000627352282586
1029,-74.99975611269312,5.000127977786557
1030,-74.99996971404227,5.000397762271109
1031,-74.99977211224032,5.000327484799882
1032,-74.99955906614154,5.000140482836237
1033,-74.99982875050765,5.000205968064839
1034,-74.9995785575549,5.000448738102192
1035,-74.99978311237217,5.000829143280026
1036,-74.99970114309369,5.000651403326978
1037,-74.99980180830612,5.000743481425652
1038,-74.99974486312841,5.000569399167389
1039,-74.99982341488781,5.000298172460918
1040,-74.9995871738389,5.0002174549926295
1041,-74.99994530064424,5.000054944185149
1042,-74.99979135947918,5.000049868974717
1043,-74.99993174172863,5.000209224631288
1044,-74.99978969361514,5.000581827732557
1045,-74.99995021565962,5.000772129220278
1046,-74.99956527496583,5.000631494401865
1047,-74.99966331620195,5.000559934874425
1048,-74.99956953241076,5.000014507293827
1049,-74.99999368115931,5.000364946209034
1050,-74.99988462739623,5.000550581565319
1051,-74.99976190650486,5.000487218992035
1052,-74.99976523982475,5.000032985879045
1053,-74.99974487340462,5.0002794885097
1054,-74.99957532749819,5.000361153969509
1055,-74.99966833425485,5.0008283217685126
1056,-74.99987803994766,5.000367021333716
1057,-74.99982769383124,5.000711607027771
1058,-74.99968019218569,5.000108457915631
1059,-74.99966804937496,5.000723479547052
1060,-74.99956967669898,5.000542513320946
1061,-74.99984323236681,5.00030114827567
1062,-74.9998769840038,5.000096493602699
1063,-74.99970403508705,5.000351220060522
1064,-74.99964331148983,5.000694193780944
1065,-74.99989379613295,5.000293243901747
1066,-74.99995955224804,5.000476073404556
1067,-74.99984273047511,5.000260417727602
1068,-74.99994543020019,5.000620228107087
1069,-74.9997390011783,5.000156502202009
1070,-74.99983426635961,5.0005086380827874
